"isono","year","sexno","ageno","eduno","e0"
380,1990,0,0,0,77.4
380,1990,1,0,0,74
380,1990,2,0,0,80.7
380,1995,0,0,0,78.7
380,1995,1,0,0,75.5
380,1995,2,0,0,81.8
380,2000,0,0,0,80.2
380,2000,1,0,0,77.2
380,2000,2,0,0,83
380,2005,0,0,0,81.4
380,2005,1,0,0,78.6
380,2005,2,0,0,84
384,1970,0,0,0,46
384,1970,1,0,0,44.6
384,1970,2,0,0,47.5
384,1975,0,0,0,49.7
384,1975,1,0,0,48.3
384,1975,2,0,0,51.3
384,1980,0,0,0,52.5
384,1980,1,0,0,50.9
384,1980,2,0,0,54.2
384,1985,0,0,0,52.9
384,1985,1,0,0,51.4
384,1985,2,0,0,54.7
384,1990,0,0,0,51.8
384,1990,1,0,0,50.5
384,1990,2,0,0,53.4
384,1995,0,0,0,50.3
384,1995,1,0,0,49.3
384,1995,2,0,0,51.5
384,2000,0,0,0,50.5
384,2000,1,0,0,49.8
384,2000,2,0,0,51.4
384,2005,0,0,0,53
384,2005,1,0,0,52.1
384,2005,2,0,0,54
388,1970,0,0,0,68.9
388,1970,1,0,0,67.1
388,1970,2,0,0,70.6
388,1975,0,0,0,69.9
388,1975,1,0,0,68.1
388,1975,2,0,0,71.7
388,1980,0,0,0,71
388,1980,1,0,0,69.2
388,1980,2,0,0,72.8
388,1985,0,0,0,70.9
388,1985,1,0,0,68.8
388,1985,2,0,0,73.1
388,1990,0,0,0,70.4
388,1990,1,0,0,67.8
388,1990,2,0,0,73
388,1995,0,0,0,70.3
388,1995,1,0,0,67.5
388,1995,2,0,0,73.2
388,2000,0,0,0,70.9
388,2000,1,0,0,68
388,2000,2,0,0,73.8
388,2005,0,0,0,72.2
388,2005,1,0,0,69.6
388,2005,2,0,0,75
392,1970,0,0,0,73.1
392,1970,1,0,0,70.5
392,1970,2,0,0,75.8
392,1975,0,0,0,75.3
392,1975,1,0,0,72.6
392,1975,2,0,0,77.9
392,1980,0,0,0,76.9
392,1980,1,0,0,74.1
392,1980,2,0,0,79.6
392,1985,0,0,0,78.5
392,1985,1,0,0,75.5
392,1985,2,0,0,81.3
392,1990,0,0,0,79.5
392,1990,1,0,0,76.3
392,1990,2,0,0,82.4
392,1995,0,0,0,80.5
392,1995,1,0,0,77.1
392,1995,2,0,0,83.7
392,2000,0,0,0,81.8
392,2000,1,0,0,78.3
392,2000,2,0,0,85.2
392,2005,0,0,0,82.7
392,2005,1,0,0,79.2
392,2005,2,0,0,86.1
398,1970,0,0,0,63.1
398,1970,1,0,0,57.8
398,1970,2,0,0,68.2
398,1975,0,0,0,64.2
398,1975,1,0,0,58.8
398,1975,2,0,0,69.3
398,1980,0,0,0,65.8
398,1980,1,0,0,60.4
398,1980,2,0,0,70.9
398,1985,0,0,0,67.4
398,1985,1,0,0,62.4
398,1985,2,0,0,72.1
398,1990,0,0,0,65.5
398,1990,1,0,0,60.5
398,1990,2,0,0,70.3
398,1995,0,0,0,63
398,1995,1,0,0,57.5
398,1995,2,0,0,68.9
398,2000,0,0,0,64.6
398,2000,1,0,0,59.1
398,2000,2,0,0,70.4
398,2005,0,0,0,65.8
398,2005,1,0,0,60.2
398,2005,2,0,0,71.5
400,1970,0,0,0,62.6
400,1970,1,0,0,61.6
400,1970,2,0,0,63.8
400,1975,0,0,0,65.8
400,1975,1,0,0,64.6
400,1975,2,0,0,67
400,1980,0,0,0,68
400,1980,1,0,0,66.8
400,1980,2,0,0,69.4
400,1985,0,0,0,69.7
400,1985,1,0,0,68.5
400,1985,2,0,0,71
400,1990,0,0,0,70.9
400,1990,1,0,0,69.8
400,1990,2,0,0,72.2
400,1995,0,0,0,71.7
400,1995,1,0,0,70.6
400,1995,2,0,0,72.9
400,2000,0,0,0,72.3
400,2000,1,0,0,71.2
400,2000,2,0,0,73.6
400,2005,0,0,0,72.9
400,2005,1,0,0,71.7
400,2005,2,0,0,74.3
404,1970,0,0,0,53.7
404,1970,1,0,0,51.6
404,1970,2,0,0,55.8
404,1975,0,0,0,56.3
404,1975,1,0,0,54.4
404,1975,2,0,0,58.3
404,1980,0,0,0,58.9
404,1980,1,0,0,57
404,1980,2,0,0,60.8
404,1985,0,0,0,59.6
404,1985,1,0,0,57.7
404,1985,2,0,0,61.5
404,1990,0,0,0,58.3
404,1990,1,0,0,56.6
404,1990,2,0,0,60.2
404,1995,0,0,0,53.9
404,1995,1,0,0,52.6
404,1995,2,0,0,55.2
404,2000,0,0,0,51.9
404,2000,1,0,0,51
404,2000,2,0,0,52.7
404,2005,0,0,0,55
404,2005,1,0,0,54
404,2005,2,0,0,55.9
408,1970,0,0,0,63.6
408,1970,1,0,0,60.8
408,1970,2,0,0,66.4
408,1975,0,0,0,66.7
408,1975,1,0,0,63.5
408,1975,2,0,0,69.9
408,1980,0,0,0,68.6
408,1980,1,0,0,65.4
408,1980,2,0,0,71.8
408,1985,0,0,0,70.2
408,1985,1,0,0,67
408,1985,2,0,0,73.3
408,1990,0,0,0,70.2
408,1990,1,0,0,66.1
408,1990,2,0,0,73.6
408,1995,0,0,0,63.7
408,1995,1,0,0,60
408,1995,2,0,0,67.1
408,2000,0,0,0,68
408,2000,1,0,0,64.2
408,2000,2,0,0,71.5
408,2005,0,0,0,68.4
408,2005,1,0,0,64.8
408,2005,2,0,0,71.8
410,1970,0,0,0,63.2
410,1970,1,0,0,59.5
410,1970,2,0,0,67.1
410,1975,0,0,0,64.9
410,1975,1,0,0,60.9
410,1975,2,0,0,69.2
410,1980,0,0,0,67.4
410,1980,1,0,0,63.2
410,1980,2,0,0,71.8
410,1985,0,0,0,70.4
410,1985,1,0,0,66.2
410,1985,2,0,0,74.6
410,1990,0,0,0,72.9
410,1990,1,0,0,68.7
410,1990,2,0,0,77
410,1995,0,0,0,74.9
410,1995,1,0,0,71.1
410,1995,2,0,0,78.7
410,2000,0,0,0,77.4
410,2000,1,0,0,73.8
410,2000,2,0,0,80.8
410,2005,0,0,0,80
410,2005,1,0,0,76.5
410,2005,2,0,0,83.2
414,1970,0,0,0,67.6
414,1970,1,0,0,66.1
414,1970,2,0,0,69.6
414,1975,0,0,0,69.4
414,1975,1,0,0,68
414,1975,2,0,0,71.3
414,1980,0,0,0,70.9
414,1980,1,0,0,69.8
414,1980,2,0,0,72.6
414,1985,0,0,0,72.1
414,1985,1,0,0,71.1
414,1985,2,0,0,73.5
414,1990,0,0,0,72.8
414,1990,1,0,0,72
414,1990,2,0,0,74.1
414,1995,0,0,0,73.3
414,1995,1,0,0,72.6
414,1995,2,0,0,74.5
414,2000,0,0,0,73.7
414,2000,1,0,0,73.1
414,2000,2,0,0,74.9
414,2005,0,0,0,74.2
414,2005,1,0,0,73.5
414,2005,2,0,0,75.2
417,1970,0,0,0,61.2
417,1970,1,0,0,56.8
417,1970,2,0,0,65.3
417,1975,0,0,0,62.3
417,1975,1,0,0,58
417,1975,2,0,0,66.5
417,1980,0,0,0,64
417,1980,1,0,0,59.6
417,1980,2,0,0,68.1
417,1985,0,0,0,66
417,1985,1,0,0,62
417,1985,2,0,0,69.8
417,1990,0,0,0,66.2
417,1990,1,0,0,62.1
417,1990,2,0,0,70.1
417,1995,0,0,0,65.9
417,1995,1,0,0,62
417,1995,2,0,0,70
417,2000,0,0,0,66.6
417,2000,1,0,0,62.7
417,2000,2,0,0,70.6
417,2005,0,0,0,66.7
417,2005,1,0,0,62.7
417,2005,2,0,0,71
418,1970,0,0,0,46.6
418,1970,1,0,0,45.2
418,1970,2,0,0,48
418,1975,0,0,0,48
418,1975,1,0,0,46.8
418,1975,2,0,0,49.3
418,1980,0,0,0,49.8
418,1980,1,0,0,48.5
418,1980,2,0,0,51
418,1985,0,0,0,52.5
418,1985,1,0,0,51.3
418,1985,2,0,0,53.7
418,1990,0,0,0,56.3
418,1990,1,0,0,55.1
418,1990,2,0,0,57.5
418,1995,0,0,0,60
418,1995,1,0,0,58.7
418,1995,2,0,0,61.2
418,2000,0,0,0,62.8
418,2000,1,0,0,61.5
418,2000,2,0,0,64
418,2005,0,0,0,66.1
418,2005,1,0,0,64.8
418,2005,2,0,0,67.3
422,1970,0,0,0,65.4
422,1970,1,0,0,63.4
422,1970,2,0,0,67.6
422,1975,0,0,0,66.1
422,1975,1,0,0,63.9
422,1975,2,0,0,68.5
422,1980,0,0,0,67
422,1980,1,0,0,64.7
422,1980,2,0,0,69.5
422,1985,0,0,0,68
422,1985,1,0,0,65.6
422,1985,2,0,0,70.5
422,1990,0,0,0,69.4
422,1990,1,0,0,67.2
422,1990,2,0,0,71.6
422,1995,0,0,0,70.3
422,1995,1,0,0,68.2
422,1995,2,0,0,72.4
422,2000,0,0,0,71
422,2000,1,0,0,68.9
422,2000,2,0,0,73.2
422,2005,0,0,0,72
422,2005,1,0,0,69.9
422,2005,2,0,0,74.2
426,1970,0,0,0,49.8
426,1970,1,0,0,48.1
426,1970,2,0,0,51.4
426,1975,0,0,0,52.3
426,1975,1,0,0,50.5
426,1975,2,0,0,53.8
426,1980,0,0,0,55.3
426,1980,1,0,0,53.5
426,1980,2,0,0,56.9
426,1985,0,0,0,57.4
426,1985,1,0,0,55.5
426,1985,2,0,0,59
426,1990,0,0,0,60.1
426,1990,1,0,0,58.2
426,1990,2,0,0,61.8
426,1995,0,0,0,52.5
426,1995,1,0,0,51.3
426,1995,2,0,0,53.4
426,2000,0,0,0,44.3
426,2000,1,0,0,44.4
426,2000,2,0,0,44
426,2005,0,0,0,46
426,2005,1,0,0,46.5
426,2005,2,0,0,45.2
428,1970,0,0,0,70.1
428,1970,1,0,0,65.4
428,1970,2,0,0,74.6
428,1975,0,0,0,69.2
428,1975,1,0,0,64
428,1975,2,0,0,74.1
428,1980,0,0,0,69.2
428,1980,1,0,0,63.9
428,1980,2,0,0,74.5
428,1985,0,0,0,70.2
428,1985,1,0,0,65.8
428,1985,2,0,0,75
428,1990,0,0,0,67.9
428,1990,1,0,0,61.9
428,1990,2,0,0,73.9
428,1995,0,0,0,69.9
428,1995,1,0,0,63.6
428,1995,2,0,0,76.2
428,2000,0,0,0,71.3
428,2000,1,0,0,65.7
428,2000,2,0,0,76.7
428,2005,0,0,0,72.3
428,2005,1,0,0,66.9
428,2005,2,0,0,77.5
430,1970,0,0,0,42.1
430,1970,1,0,0,40.2
430,1970,2,0,0,44.3
430,1975,0,0,0,43.7
430,1975,1,0,0,41.9
430,1975,2,0,0,45.7
430,1980,0,0,0,43.6
430,1980,1,0,0,41.8
430,1980,2,0,0,45.5
430,1985,0,0,0,42.8
430,1985,1,0,0,41.2
430,1985,2,0,0,44.5
430,1990,0,0,0,42.1
430,1990,1,0,0,40.6
430,1990,2,0,0,43.7
430,1995,0,0,0,43.4
430,1995,1,0,0,42.1
430,1995,2,0,0,44.8
430,2000,0,0,0,49.2
430,2000,1,0,0,48.1
430,2000,2,0,0,50.2
430,2005,0,0,0,54.4
430,2005,1,0,0,53.5
430,2005,2,0,0,55.4
434,1970,0,0,0,53
434,1970,1,0,0,51.4
434,1970,2,0,0,54.5
434,1975,0,0,0,57.6
434,1975,1,0,0,56
434,1975,2,0,0,59.3
434,1980,0,0,0,62.4
434,1980,1,0,0,60.6
434,1980,2,0,0,64.2
434,1985,0,0,0,66.4
434,1985,1,0,0,64.5
434,1985,2,0,0,68.9
434,1990,0,0,0,69
434,1990,1,0,0,66.9
434,1990,2,0,0,71.7
434,1995,0,0,0,71.6
434,1995,1,0,0,69.3
434,1995,2,0,0,74.5
434,2000,0,0,0,72.8
434,2000,1,0,0,70.5
434,2000,2,0,0,75.7
434,2005,0,0,0,74
434,2005,1,0,0,71.7
434,2005,2,0,0,76.9
440,1970,0,0,0,71.3
440,1970,1,0,0,67
440,1970,2,0,0,75.4
440,1975,0,0,0,70.8
440,1975,1,0,0,66
440,1975,2,0,0,75.4
440,1980,0,0,0,70.8
440,1980,1,0,0,66.1
440,1980,2,0,0,75.7
440,1985,0,0,0,71.7
440,1985,1,0,0,67.2
440,1985,2,0,0,76.4
440,1990,0,0,0,69.9
440,1990,1,0,0,64.3
440,1990,2,0,0,75.5
440,1995,0,0,0,70.6
440,1995,1,0,0,65.1
440,1995,2,0,0,76.2
440,2000,0,0,0,71.9
440,2000,1,0,0,66.3
440,2000,2,0,0,77.5
440,2005,0,0,0,71.3
440,2005,1,0,0,65.5
440,2005,2,0,0,77.2
442,1970,0,0,0,70.1
442,1970,1,0,0,66.8
442,1970,2,0,0,73.7
442,1975,0,0,0,71.3
442,1975,1,0,0,67.8
442,1975,2,0,0,75
442,1980,0,0,0,72.8
442,1980,1,0,0,69.4
442,1980,2,0,0,76.1
442,1985,0,0,0,74.4
442,1985,1,0,0,70.7
442,1985,2,0,0,77.8
442,1990,0,0,0,75.6
442,1990,1,0,0,72.3
442,1990,2,0,0,78.8
442,1995,0,0,0,76.8
442,1995,1,0,0,73.6
442,1995,2,0,0,79.9
442,2000,0,0,0,78.1
442,2000,1,0,0,75
442,2000,2,0,0,81.1
442,2005,0,0,0,79.4
442,2005,1,0,0,76.7
442,2005,2,0,0,82
446,1970,0,0,0,70.8
446,1970,1,0,0,68.6
446,1970,2,0,0,72.8
446,1975,0,0,0,72.5
446,1975,1,0,0,70.3
446,1975,2,0,0,74.7
446,1980,0,0,0,74.1
446,1980,1,0,0,71.8
446,1980,2,0,0,76.3
446,1985,0,0,0,75.6
446,1985,1,0,0,73.2
446,1985,2,0,0,77.8
446,1990,0,0,0,76.9
446,1990,1,0,0,74.5
446,1990,2,0,0,79.2
446,1995,0,0,0,78
446,1995,1,0,0,75.6
446,1995,2,0,0,80.4
446,2000,0,0,0,79.1
446,2000,1,0,0,76.7
446,2000,2,0,0,81.5
446,2005,0,0,0,80
446,2005,1,0,0,77.7
446,2005,2,0,0,82.6
450,1970,0,0,0,44.9
450,1970,1,0,0,44
450,1970,2,0,0,45.9
450,1975,0,0,0,46.9
450,1975,1,0,0,46
450,1975,2,0,0,48
450,1980,0,0,0,49.2
450,1980,1,0,0,48.2
450,1980,2,0,0,50.3
450,1985,0,0,0,49.5
450,1985,1,0,0,48.4
450,1985,2,0,0,50.6
450,1990,0,0,0,52.7
450,1990,1,0,0,51.4
450,1990,2,0,0,54
450,1995,0,0,0,57.3
450,1995,1,0,0,55.9
450,1995,2,0,0,58.8
450,2000,0,0,0,62
450,2000,1,0,0,60.5
450,2000,2,0,0,63.5
450,2005,0,0,0,65.8
450,2005,1,0,0,64.3
450,2005,2,0,0,67.3
454,1970,0,0,0,41.8
454,1970,1,0,0,41
454,1970,2,0,0,42.5
454,1975,0,0,0,43.4
454,1975,1,0,0,42.5
454,1975,2,0,0,44.2
454,1980,0,0,0,45.3
454,1980,1,0,0,44.3
454,1980,2,0,0,46.3
454,1985,0,0,0,46.7
454,1985,1,0,0,45.5
454,1985,2,0,0,47.8
454,1990,0,0,0,47.2
454,1990,1,0,0,46.1
454,1990,2,0,0,48.3
454,1995,0,0,0,46.1
454,1995,1,0,0,45.5
454,1995,2,0,0,46.8
454,2000,0,0,0,46.8
454,2000,1,0,0,46.8
454,2000,2,0,0,46.9
454,2005,0,0,0,51.6
454,2005,1,0,0,51.5
454,2005,2,0,0,51.5
458,1970,0,0,0,64.9
458,1970,1,0,0,63.5
458,1970,2,0,0,66.3
458,1975,0,0,0,66.6
458,1975,1,0,0,65
458,1975,2,0,0,68.3
458,1980,0,0,0,68.1
458,1980,1,0,0,66.4
458,1980,2,0,0,70
458,1985,0,0,0,69.5
458,1985,1,0,0,67.6
458,1985,2,0,0,71.4
458,1990,0,0,0,70.6
458,1990,1,0,0,68.7
458,1990,2,0,0,72.7
458,1995,0,0,0,71.6
458,1995,1,0,0,69.6
458,1995,2,0,0,73.8
458,2000,0,0,0,72.5
458,2000,1,0,0,70.5
458,2000,2,0,0,74.8
458,2005,0,0,0,73.4
458,2005,1,0,0,71.2
458,2005,2,0,0,75.7
462,1970,0,0,0,46
462,1970,1,0,0,46.9
462,1970,2,0,0,45.1
462,1975,0,0,0,49.9
462,1975,1,0,0,51
462,1975,2,0,0,48.7
462,1980,0,0,0,55.4
462,1980,1,0,0,56.5
462,1980,2,0,0,54.2
462,1985,0,0,0,59.1
462,1985,1,0,0,60
462,1985,2,0,0,58
462,1990,0,0,0,62.9
462,1990,1,0,0,62.9
462,1990,2,0,0,63
462,1995,0,0,0,67.7
462,1995,1,0,0,67.3
462,1995,2,0,0,68.2
462,2000,0,0,0,72.6
462,2000,1,0,0,71.8
462,2000,2,0,0,73.6
462,2005,0,0,0,75.5
462,2005,1,0,0,74.6
462,2005,2,0,0,76.5
466,1970,0,0,0,35.8
466,1970,1,0,0,34.8
466,1970,2,0,0,37
466,1975,0,0,0,38.4
466,1975,1,0,0,37.3
466,1975,2,0,0,39.5
466,1980,0,0,0,40.9
466,1980,1,0,0,39.8
466,1980,2,0,0,41.9
466,1985,0,0,0,43.3
466,1985,1,0,0,42.3
466,1985,2,0,0,44.4
466,1990,0,0,0,44.9
466,1990,1,0,0,43.9
466,1990,2,0,0,46
466,1995,0,0,0,46.6
466,1995,1,0,0,45.5
466,1995,2,0,0,47.6
466,2000,0,0,0,48.1
466,2000,1,0,0,47
466,2000,2,0,0,49.1
466,2005,0,0,0,50
466,2005,1,0,0,48.9
466,2005,2,0,0,51
470,1970,0,0,0,71.2
470,1970,1,0,0,68.8
470,1970,2,0,0,73.5
470,1975,0,0,0,72.4
470,1975,1,0,0,70
470,1975,2,0,0,74.7
470,1980,0,0,0,73.6
470,1980,1,0,0,71.2
470,1980,2,0,0,75.9
470,1985,0,0,0,74.7
470,1985,1,0,0,72.3
470,1985,2,0,0,77.1
470,1990,0,0,0,75.8
470,1990,1,0,0,73.4
470,1990,2,0,0,78.2
470,1995,0,0,0,76.8
470,1995,1,0,0,74.4
470,1995,2,0,0,79.2
470,2000,0,0,0,77.8
470,2000,1,0,0,75.4
470,2000,2,0,0,80.2
470,2005,0,0,0,78.8
470,2005,1,0,0,76.3
470,2005,2,0,0,81.2
474,1970,0,0,0,67.4
474,1970,1,0,0,65.7
474,1970,2,0,0,69
474,1975,0,0,0,69.8
474,1975,1,0,0,67.7
474,1975,2,0,0,71.7
474,1980,0,0,0,71.9
474,1980,1,0,0,69.5
474,1980,2,0,0,74.2
474,1985,0,0,0,73.9
474,1985,1,0,0,71.2
474,1985,2,0,0,76.5
474,1990,0,0,0,75.7
474,1990,1,0,0,72.7
474,1990,2,0,0,78.5
474,1995,0,0,0,77.4
474,1995,1,0,0,74.1
474,1995,2,0,0,80.4
474,2000,0,0,0,78.9
474,2000,1,0,0,75.5
474,2000,2,0,0,82.1
474,2005,0,0,0,80.1
474,2005,1,0,0,76.7
474,2005,2,0,0,83.2
478,1970,0,0,0,48.8
478,1970,1,0,0,47.5
478,1970,2,0,0,50.1
478,1975,0,0,0,51.6
478,1975,1,0,0,50.3
478,1975,2,0,0,53
478,1980,0,0,0,54.2
478,1980,1,0,0,52.8
478,1980,2,0,0,55.6
478,1985,0,0,0,55.4
478,1985,1,0,0,53.9
478,1985,2,0,0,56.8
478,1990,0,0,0,56.5
478,1990,1,0,0,54.9
478,1990,2,0,0,57.9
478,1995,0,0,0,56.9
478,1995,1,0,0,55.3
478,1995,2,0,0,58.4
478,2000,0,0,0,57.2
478,2000,1,0,0,55.6
478,2000,2,0,0,58.8
478,2005,0,0,0,57.5
478,2005,1,0,0,55.9
478,2005,2,0,0,59.2
480,1970,0,0,0,63.5
480,1970,1,0,0,60.7
480,1970,2,0,0,66.3
480,1975,0,0,0,65.7
480,1975,1,0,0,61.5
480,1975,2,0,0,70
480,1980,0,0,0,68.1
480,1980,1,0,0,64.5
480,1980,2,0,0,71.8
480,1985,0,0,0,68.5
480,1985,1,0,0,64.7
480,1985,2,0,0,72.5
480,1990,0,0,0,70.3
480,1990,1,0,0,66.7
480,1990,2,0,0,74.1
480,1995,0,0,0,70.4
480,1995,1,0,0,66.7
480,1995,2,0,0,74.1
480,2000,0,0,0,72.1
480,2000,1,0,0,68.8
480,2000,2,0,0,75.4
480,2005,0,0,0,72.8
480,2005,1,0,0,69.5
480,2005,2,0,0,76.2
484,1970,0,0,0,62.6
484,1970,1,0,0,60.1
484,1970,2,0,0,65.1
484,1975,0,0,0,65.3
484,1975,1,0,0,62.3
484,1975,2,0,0,68.5
484,1980,0,0,0,67.7
484,1980,1,0,0,64.4
484,1980,2,0,0,71.2
484,1985,0,0,0,69.8
484,1985,1,0,0,66.8
484,1985,2,0,0,73
484,1990,0,0,0,71.8
484,1990,1,0,0,69
484,1990,2,0,0,74.6
484,1995,0,0,0,73.7
484,1995,1,0,0,71.3
484,1995,2,0,0,76.1
484,2000,0,0,0,74.9
484,2000,1,0,0,72.4
484,2000,2,0,0,77.4
484,2005,0,0,0,76.2
484,2005,1,0,0,73.7
484,2005,2,0,0,78.6
496,1970,0,0,0,56.8
496,1970,1,0,0,54.6
496,1970,2,0,0,59.1
496,1975,0,0,0,57.2
496,1975,1,0,0,55
496,1975,2,0,0,59.6
496,1980,0,0,0,57.7
496,1980,1,0,0,55.4
496,1980,2,0,0,60.1
496,1985,0,0,0,60
496,1985,1,0,0,57.7
496,1985,2,0,0,62.4
496,1990,0,0,0,60.8
496,1990,1,0,0,58
496,1990,2,0,0,63.9
496,1995,0,0,0,61.9
496,1995,1,0,0,59.5
496,1995,2,0,0,64.4
496,2000,0,0,0,64.5
496,2000,1,0,0,60.8
496,2000,2,0,0,68.6
496,2005,0,0,0,67.3
496,2005,1,0,0,63.4
496,2005,2,0,0,71.5
498,1970,0,0,0,64.8
498,1970,1,0,0,61.6
498,1970,2,0,0,68.5
498,1975,0,0,0,64.8
498,1975,1,0,0,61.6
498,1975,2,0,0,68.5
498,1980,0,0,0,64.8
498,1980,1,0,0,61.7
498,1980,2,0,0,68.3
498,1985,0,0,0,67.3
498,1985,1,0,0,64.1
498,1985,2,0,0,70.7
498,1990,0,0,0,67.3
498,1990,1,0,0,63.6
498,1990,2,0,0,70.9
498,1995,0,0,0,66.6
498,1995,1,0,0,62.6
498,1995,2,0,0,70.5
498,2000,0,0,0,67.6
498,2000,1,0,0,63.7
498,2000,2,0,0,71.5
498,2005,0,0,0,68.2
498,2005,1,0,0,64.4
498,2005,2,0,0,72.1
499,1970,0,0,0,70.6
499,1970,1,0,0,68.1
499,1970,2,0,0,73
499,1975,0,0,0,73
499,1975,1,0,0,70.4
499,1975,2,0,0,75.6
499,1980,0,0,0,74.1
499,1980,1,0,0,71.5
499,1980,2,0,0,76.6
499,1985,0,0,0,74.8
499,1985,1,0,0,72.3
499,1985,2,0,0,77.4
499,1990,0,0,0,76
499,1990,1,0,0,72.8
499,1990,2,0,0,79.1
499,1995,0,0,0,75.5
499,1995,1,0,0,72.1
499,1995,2,0,0,78.9
499,2000,0,0,0,74.4
499,2000,1,0,0,71.8
499,2000,2,0,0,77
499,2005,0,0,0,74
499,2005,1,0,0,71.5
499,2005,2,0,0,76.5
504,1970,0,0,0,53
504,1970,1,0,0,51.3
504,1970,2,0,0,54.4
504,1975,0,0,0,55.8
504,1975,1,0,0,54
504,1975,2,0,0,57.3
504,1980,0,0,0,59.6
504,1980,1,0,0,58
504,1980,2,0,0,61.4
504,1985,0,0,0,62.7
504,1985,1,0,0,60.9
504,1985,2,0,0,64.6
504,1990,0,0,0,65.5
504,1990,1,0,0,63.5
504,1990,2,0,0,67.5
504,1995,0,0,0,67.7
504,1995,1,0,0,65.6
504,1995,2,0,0,69.8
504,2000,0,0,0,69.6
504,2000,1,0,0,67.5
504,2000,2,0,0,71.8
504,2005,0,0,0,71.2
504,2005,1,0,0,69
504,2005,2,0,0,73.4
508,1970,0,0,0,40.4
508,1970,1,0,0,38.8
508,1970,2,0,0,42
508,1975,0,0,0,42.5
508,1975,1,0,0,41
508,1975,2,0,0,44.1
508,1980,0,0,0,42.8
508,1980,1,0,0,41.3
508,1980,2,0,0,44.3
508,1985,0,0,0,42.8
508,1985,1,0,0,41.2
508,1985,2,0,0,44.3
508,1990,0,0,0,44.1
508,1990,1,0,0,42.4
508,1990,2,0,0,45.7
508,1995,0,0,0,46.8
508,1995,1,0,0,45
508,1995,2,0,0,48.6
508,2000,0,0,0,47.6
508,2000,1,0,0,46
508,2000,2,0,0,49.1
508,2005,0,0,0,48.8
508,2005,1,0,0,47.6
508,2005,2,0,0,49.9
512,1970,0,0,0,53.2
512,1970,1,0,0,51.8
512,1970,2,0,0,54.4
512,1975,0,0,0,58.2
512,1975,1,0,0,56.9
512,1975,2,0,0,59.5
512,1980,0,0,0,63.4
512,1980,1,0,0,62.1
512,1980,2,0,0,64.7
512,1985,0,0,0,68.4
512,1985,1,0,0,67.2
512,1985,2,0,0,69.8
512,1990,0,0,0,72.1
512,1990,1,0,0,71.1
512,1990,2,0,0,73.4
512,1995,0,0,0,73.2
512,1995,1,0,0,72.4
512,1995,2,0,0,74.5
512,2000,0,0,0,74.3
512,2000,1,0,0,73.6
512,2000,2,0,0,75.2
512,2005,0,0,0,72.6
512,2005,1,0,0,70.9
512,2005,2,0,0,74.8
516,1970,0,0,0,53.9
516,1970,1,0,0,52
516,1970,2,0,0,55.9
516,1975,0,0,0,56.5
516,1975,1,0,0,54.5
516,1975,2,0,0,58.4
516,1980,0,0,0,59
516,1980,1,0,0,57
516,1980,2,0,0,61
516,1985,0,0,0,60.3
516,1985,1,0,0,58.4
516,1985,2,0,0,62.3
516,1990,0,0,0,60.9
516,1990,1,0,0,59.1
516,1990,2,0,0,62.7
516,1995,0,0,0,59.5
516,1995,1,0,0,58.1
516,1995,2,0,0,60.8
516,2000,0,0,0,56.8
516,2000,1,0,0,56.1
516,2000,2,0,0,57.4
516,2005,0,0,0,61.1
516,2005,1,0,0,60.4
516,2005,2,0,0,61.6
524,1970,0,0,0,44
524,1970,1,0,0,44.2
524,1970,2,0,0,43.7
524,1975,0,0,0,46.8
524,1975,1,0,0,47
524,1975,2,0,0,46.5
524,1980,0,0,0,49.6
524,1980,1,0,0,49.9
524,1980,2,0,0,49.3
524,1985,0,0,0,52.6
524,1985,1,0,0,52.9
524,1985,2,0,0,52.2
524,1990,0,0,0,55.6
524,1990,1,0,0,55.6
524,1990,2,0,0,55.5
524,1995,0,0,0,59.6
524,1995,1,0,0,59.3
524,1995,2,0,0,59.8
524,2000,0,0,0,63.5
524,2000,1,0,0,63
524,2000,2,0,0,64
524,2005,0,0,0,67.4
524,2005,1,0,0,66.7
524,2005,2,0,0,68
528,1970,0,0,0,74.1
528,1970,1,0,0,71.2
528,1970,2,0,0,77.1
528,1975,0,0,0,75.2
528,1975,1,0,0,72
528,1975,2,0,0,78.4
528,1980,0,0,0,76.1
528,1980,1,0,0,72.8
528,1980,2,0,0,79.5
528,1985,0,0,0,76.7
528,1985,1,0,0,73.5
528,1985,2,0,0,79.9
528,1990,0,0,0,77.3
528,1990,1,0,0,74.2
528,1990,2,0,0,80.2
528,1995,0,0,0,77.9
528,1995,1,0,0,75.1
528,1995,2,0,0,80.5
528,2000,0,0,0,78.7
528,2000,1,0,0,76.2
528,2000,2,0,0,81
528,2005,0,0,0,80.2
528,2005,1,0,0,78
528,2005,2,0,0,82.2
530,1970,0,0,0,70.3
530,1970,1,0,0,67.8
530,1970,2,0,0,72.8
530,1975,0,0,0,72.1
530,1975,1,0,0,69.5
530,1975,2,0,0,74.8
530,1980,0,0,0,73.7
530,1980,1,0,0,70.9
530,1980,2,0,0,76.4
530,1985,0,0,0,74.5
530,1985,1,0,0,71.4
530,1985,2,0,0,77.4
530,1990,0,0,0,74.5
530,1990,1,0,0,71.5
530,1990,2,0,0,77.5
530,1995,0,0,0,74.5
530,1995,1,0,0,71.1
530,1995,2,0,0,77.8
530,2000,0,0,0,75
530,2000,1,0,0,71.2
530,2000,2,0,0,78.6
530,2005,0,0,0,76.1
